,Energy
0.0,1028049.2614990202
0.05,965750.6692663606
0.1,930860.6374354613
0.15000000000000002,911152.2888006073
0.2,895585.0232284345
0.25,881037.1091077937
0.30000000000000004,867935.3917938253
0.35000000000000003,858380.339926257
0.4,853278.3696263994
0.45,849690.5953502276
0.5,842590.7748056229
0.55,837956.9160389649
0.6000000000000001,824006.9536094811
0.65,815604.0972893317
0.7000000000000001,808666.0795310417
0.75,798993.2903667009
0.8,786785.889425952
0.8500000000000001,774649.5141211606
0.9,755045.1354926452
0.9500000000000001,721588.0440061874
1.0,504539.4064579913
